keyword_id,url_id,term,normalized_term
2,333896,rocky statue,rocky statue
2,333897,rocky statue,rocky statue
2,333898,rocky statue,rocky statue
2,333899,rocky statue,rocky statue
2,333900,rocky statue,rocky statue
2,333901,rocky statue,rocky statue
2,333902,rocky statue,rocky statue
2,333903,rocky statue,rocky statue
2,333904,rocky statue,rocky statue
2,333905,mad corgi,mad corgi
2,333913,steve madden jaklyn espadrille sandal,steve madden jaklyn espadrille sandal
2,333951,billabong daisy bikini,billabong daisy bikini
41,333965,"Urban+Outfitters/@41.8857897,-87.6746098,13z/data=!3m1!4b1","urban+outfitters/@41.8857897,-87.6746098,13z/data=!3m1!4b1"
41,333966,"Urban+Outfitters/@41.8947055,-87.6485392,14.74z","urban+outfitters/@41.8947055,-87.6485392,14.74z"
2,333984,brunch places near me,brunch places near me
2,333985,brunch places near me,brunch places near me
2,333986,brunch places near me,brunch places near me
2,333987,brunch places near me,brunch places near me
2,333988,brunch places near me,brunch places near me
2,333989,brunch places near me,brunch places near me
2,333990,brunch places near me,brunch places near me
2,333991,brunch places near me,brunch places near me
2,333992,brunch places near me,brunch places near me
2,333993,brunch places near me,brunch places near me
2,333994,brunch places near me,brunch places near me
2,333995,brunch places near me,brunch places near me
2,333996,brunch places near me,brunch places near me
2,333997,brunch places near me,brunch places near me
2,334018,does lulus do happy returns,does lulus do happy returns
2,334027,imagen announcement,imagen announcement
2,334028,google imagen announcement,google imagen announcement
2,334029,google imagen publication,google imagen publication
2,334030,dalle e 2 announcement,dalle e 2 announcement
2,334034,ai taking over jobs new york times,ai taking over jobs new york times
2,334037,could ai replace artists,could ai replace artists
2,334048,chicago to boston flights,chicago to boston flights
2,334083,purple candy lyrics,purple candy lyrics
2,334090,puerto rico weather,puerto rico weather
2,334092,urban outfitters return policy,urban outfitters return policy
2,334095,piccolo sogno,piccolo sogno
2,334096,arbella happy hour time,arbella happy hour time
2,334099,nyc pier,nyc pier
2,334122,achilles tendon recovery exercise,achilles tendon recovery exercise
2,334124,good ambler,good ambler
2,334125,good ambler,good ambler
2,334126,reddit heatwave festival,reddit heatwave festival
2,334134,google apm program,google apm program
2,334167,hbc tech fellows,hbc tech fellows
2,334168,hbs tech fellows,hbs tech fellows
2,334175,pachinko,pachinko
2,334181,thinking in systems,thinking in systems
2,334214,lululemon,lululemon
2,334215,google apm internship reddit interviews,google apm internship reddit interviews
2,334241,weather,weather
2,334306,gaijin,gaijin
2,334308,gaijin resy,gaijin resy
2,334312,gaijin,gaijin
2,334318,alla vita,alla vita
2,334319,- [ ] Frontera Grill,- [ ] frontera grill
41,334320,"Yolk/@41.8857156,-87.6482378,15z","yolk/@41.8857156,-87.6482378,15z"
41,334321,"Yolk/@41.8857898,-87.6745026,13z/data=!3m1!4b1","yolk/@41.8857898,-87.6745026,13z/data=!3m1!4b1"
2,334324,poetic goods candles,poetic goods candles
2,334343,soup still life oil painting,soup still life oil painting
2,334344,soup still life oil painting,soup still life oil painting
2,334345,soup still life oil painting,soup still life oil painting
2,334347,money in the grave lyrics,money in the grave lyrics
2,334360,zedd in the park,zedd in the park
2,334372,tempo valley lyrics,tempo valley lyrics
2,334374,valley band instagram,valley band instagram
2,334430,marina city boat rental,marina city boat rental
2,334431,marina city boat rental,marina city boat rental
2,334449,price match promise expedia,price match promise expedia
2,334458,wary,wary
2,334512,alon amit,alon amit
2,334522,american airlines 807,american airlines 807
2,334523,american airlines 2141,american airlines 2141
2,334526,american airlines cancellation policy,american airlines cancellation policy
2,334528,unite airlines cancellation policy,unite airlines cancellation policy
2,334542,oxymoron,oxymoron
2,334553,gma,gma
2,334601,arbella reservations,arbella reservations
2,334619,convert zoom recording to mov,convert zoom recording to mov
41,334621,"kendall+marriott/@41.8857156,-87.6482378,15z","kendall+marriott/@41.8857156,-87.6482378,15z"
41,334622,"kendall+marriott/@33.712126,-88.3642588,5z/data=!3m1!4b1","kendall+marriott/@33.712126,-88.3642588,5z/data=!3m1!4b1"
41,334623,"kendall+marriott/@40.3658613,-75.333842,7.37z","kendall+marriott/@40.3658613,-75.333842,7.37z"
41,334624,"kendall+marriott/@42.5726247,-72.5498417,7.37z","kendall+marriott/@42.5726247,-72.5498417,7.37z"
41,334625,"kendall+marriott/@42.0222445,-71.9564553,10.07z","kendall+marriott/@42.0222445,-71.9564553,10.07z"
41,334626,"kendall+marriott/@42.4211528,-71.2067834,10.07z","kendall+marriott/@42.4211528,-71.2067834,10.07z"
41,334633,"kendall+marriott/@42.3539212,-71.1811482,12.83z","kendall+marriott/@42.3539212,-71.1811482,12.83z"
41,334634,"kendall+marriott/@42.3572913,-71.1379032,14.21z","kendall+marriott/@42.3572913,-71.1379032,14.21z"
41,334635,"kendall+marriott/@42.3576204,-71.1304655,14.75z","kendall+marriott/@42.3576204,-71.1304655,14.75z"
41,334636,"kendall+marriott/@42.3612846,-71.1304655,14.75z","kendall+marriott/@42.3612846,-71.1304655,14.75z"
2,334647,boston weather 10 day,boston weather 10 day
2,334670,le meridien,le meridien
2,334671,le meridien cambridge,le meridien cambridge
41,334718,"Courtyard+by+Marriott+near+Allston,+Boston,+MA/@41.8857156,-87.6482378,15z","courtyard+by+marriott+near+allston,+boston,+ma/@41.8857156,-87.6482378,15z"
41,334719,"Courtyard+by+Marriott+near+Allston,+Boston,+MA/@42.4073866,-71.2781377,11z/data=!3m1!4b1","courtyard+by+marriott+near+allston,+boston,+ma/@42.4073866,-71.2781377,11z/data=!3m1!4b1"
41,334720,"Courtyard+by+Marriott+near+Allston,+Boston,+MA/@42.367705,-71.1044874,12.65z","courtyard+by+marriott+near+allston,+boston,+ma/@42.367705,-71.1044874,12.65z"
41,334721,"Courtyard+by+Marriott+near+Allston,+Boston,+MA/@42.3616609,-71.1014166,13.12z","courtyard+by+marriott+near+allston,+boston,+ma/@42.3616609,-71.1014166,13.12z"
41,334722,"Courtyard+by+Marriott+near+Allston,+Boston,+MA/@42.3589731,-71.1477551,13.12z","courtyard+by+marriott+near+allston,+boston,+ma/@42.3589731,-71.1477551,13.12z"
41,334723,"Courtyard+by+Marriott+near+Allston,+Boston,+MA/@42.354854,-71.1406281,13.92z","courtyard+by+marriott+near+allston,+boston,+ma/@42.354854,-71.1406281,13.92z"
41,334724,"Courtyard+by+Marriott+near+Allston,+Boston,+MA/@42.3544889,-71.1458843,13.43z","courtyard+by+marriott+near+allston,+boston,+ma/@42.3544889,-71.1458843,13.43z"
41,334725,"Courtyard+by+Marriott+near+Allston,+Boston,+MA/@42.3540733,-71.1518703,13.02z","courtyard+by+marriott+near+allston,+boston,+ma/@42.3540733,-71.1518703,13.02z"
41,334726,"Courtyard+by+Marriott+near+Allston,+Boston,+MA/@42.3546975,-71.1314297,13.02z","courtyard+by+marriott+near+allston,+boston,+ma/@42.3546975,-71.1314297,13.02z"
41,334727,"Courtyard+by+Marriott+near+Allston,+Boston,+MA/@42.3600345,-71.106004,14.4z","courtyard+by+marriott+near+allston,+boston,+ma/@42.3600345,-71.106004,14.4z"
41,334861,"Courtyard+by+Marriott+near+Allston,+Boston,+MA/@42.3600345,-71.106004,14z","courtyard+by+marriott+near+allston,+boston,+ma/@42.3600345,-71.106004,14z"
41,334876,"Courtyard+by+Marriott+near+Allston,+Boston,+MA/@42.3600345,-71.079139,14z","courtyard+by+marriott+near+allston,+boston,+ma/@42.3600345,-71.079139,14z"
41,334877,"Courtyard+by+Marriott+near+Allston,+Boston,+MA/@42.3607824,-71.0758075,14.2z","courtyard+by+marriott+near+allston,+boston,+ma/@42.3607824,-71.0758075,14.2z"
41,334878,"Courtyard+by+Marriott+near+Allston,+Boston,+MA/@42.3635965,-71.0623074,15.86z","courtyard+by+marriott+near+allston,+boston,+ma/@42.3635965,-71.0623074,15.86z"
41,334879,"Courtyard+by+Marriott+near+Allston,+Boston,+MA/@42.3637941,-71.0582079,17.02z","courtyard+by+marriott+near+allston,+boston,+ma/@42.3637941,-71.0582079,17.02z"
41,334880,"Courtyard+by+Marriott+near+Allston,+Boston,+MA/@42.3637707,-71.0574466,17.02z","courtyard+by+marriott+near+allston,+boston,+ma/@42.3637707,-71.0574466,17.02z"
41,334881,"Courtyard+by+Marriott+near+Allston,+Boston,+MA/@42.3641387,-71.0563785,17.71z","courtyard+by+marriott+near+allston,+boston,+ma/@42.3641387,-71.0563785,17.71z"
41,334882,"Courtyard+by+Marriott+near+Allston,+Boston,+MA/@42.3639678,-71.0576038,16.92z","courtyard+by+marriott+near+allston,+boston,+ma/@42.3639678,-71.0576038,16.92z"
2,335087,sawada coffee,sawada coffee
2,335155,codesignal highest score possible,codesignal highest score possible
2,335157,alpha h liquid gold,alpha h liquid gold
2,335158,alpha h liquid gold 50 ml,alpha h liquid gold 50 ml
2,335175,marc anthony grow long anti-breakage hair mask,marc anthony grow long anti-breakage hair mask
2,335176,lottie london arch rival brow artist pencil in dark brown,lottie london arch rival brow artist pencil in dark brown
2,335177,BENEFIT COSMETICS BADgal BANG! Volumizing Mascara,benefit cosmetics badgal bang! volumizing mascara
2,335178,maybelline mascara yellow,maybelline mascara yellow
2,335179,barefoot venus ruby red macadamia oil body cream,barefoot venus ruby red macadamia oil body cream
2,335184,3pm cst to pst,3pm cst to pst
2,335185,audio recorder online,audio recorder online
2,335206,solidcore,solidcore
2,335210,solidcore class cancellation policy,solidcore class cancellation policy
41,335226,"North+Sacramento+Avenue,+Chicago,+IL/@41.858893,-87.6798612,14.36z","north+sacramento+avenue,+chicago,+il/@41.858893,-87.6798612,14.36z"
2,335247,google apm interview process,google apm interview process
2,335248,google apm interview internship process essays,google apm interview internship process essays
2,335265,weather,weather
2,335282,poke poke,poke poke
2,335285,chicago to boston flights today,chicago to boston flights today
2,335327,aa4914,aa4914
2,335333,boston,boston
2,335334,boston weather,boston weather
2,335336,coate,coate
2,335337,toagarashi,toagarashi
2,335347,aa4914,aa4914
2,335372,lao sze chuan,lao sze chuan
2,335373,lao sze chuan,lao sze chuan
2,335374,lao sze chuan,lao sze chuan
2,335375,lao sze chuan,lao sze chuan
22,335395,google apm intern day in the life,google apm intern day in the life
2,335401,chicago ord,chicago ord
2,335402,flights,flights
2,335403,flights chicago to new york,flights chicago to new york
2,335408,electric zoo,electric zoo
2,335418,nyc outsidelands,nyc outsidelands
2,335419,outsidelands lineup,outsidelands lineup
2,335420,outside lands lineup,outside lands lineup
2,335421,outside lands lineup,outside lands lineup
2,335422,outside lands lineup,outside lands lineup
2,335423,outside lands lineup,outside lands lineup
2,335430,customink,customink
2,335568,arielle zuckerberg,arielle zuckerberg
2,335589,nyc to chicago flight time,nyc to chicago flight time
2,335596,t4sg,t4sg
2,335599,hbs tech fellows,hbs tech fellows
2,335667,fly time from chicago to nyc,fly time from chicago to nyc
2,335703,arbella,arbella
2,335704,arbella reservations,arbella reservations
2,335729,arbella reservations,arbella reservations
2,335752,adobe research scholarship,adobe research scholarship
2,335797,citadel quantiative trading glassdoor,citadel quantiative trading glassdoor
2,335798,citadel quantiative trading intern questions glassdoor,citadel quantiative trading intern questions glassdoor
2,335804,citadel quantiative trading intern questions superday glassdoor,citadel quantiative trading intern questions superday glassdoor
2,335814,remi nyc,remi nyc
41,335820,"intercontinental+barclay+new+york/@41.8857156,-87.6482378,15z","intercontinental+barclay+new+york/@41.8857156,-87.6482378,15z"
2,335910,lifes a mess lyrics,lifes a mess lyrics
2,335916,Anne Brandes,anne brandes
2,335919,Anne Brandes,anne brandes
2,335920,Anne Brandes,anne brandes
2,335921,Anne Brandes,anne brandes
2,335922,Anne Brandes,anne brandes
2,335923,Anne Brandes,anne brandes
2,335924,Anne Brandes,anne brandes
2,335925,Anne Brandes,anne brandes
2,335926,Anne Brandes,anne brandes
2,335927,Anne Brandes,anne brandes
2,335928,Anne Brandes,anne brandes
2,335929,Anne Brandes,anne brandes
2,335930,Anne Brandes,anne brandes
2,335934,increased appetite pregnancy symptom,increased appetite pregnancy symptom
2,335939,aa774,aa774
41,335941,"34+to+street/@41.9707412,-87.9008282,14z","34+to+street/@41.9707412,-87.9008282,14z"
2,335955,farmer's fridge chia pudding,farmer's fridge chia pudding
41,335982,"citadel+305+park/@41.9707412,-87.9008282,14z","citadel+305+park/@41.9707412,-87.9008282,14z"
41,335983,"305+park+nyc/@41.9707412,-87.9008282,14z","305+park+nyc/@41.9707412,-87.9008282,14z"
2,336002,kazu nori,kazu nori
2,336003,kazu nori hours,kazu nori hours
2,336006,kazu nori,kazu nori
2,336007,KazuNori: The Original Hand Roll Bar,kazunori: the original hand roll bar
2,336008,KazuNori: The Original Hand Roll Bar,kazunori: the original hand roll bar
2,336009,KazuNori nyc ,kazunori nyc
2,336010,KazuNori nyc midtown east,kazunori nyc midtown east
2,336011,KazuNori nyc midtown east,kazunori nyc midtown east
2,336012,KazuNori nyc midtown east,kazunori nyc midtown east
2,336013,KazuNori nyc midtown east,kazunori nyc midtown east
2,336018,KazuNori nyc midtown east,kazunori nyc midtown east
2,336019,KazuNori nyc midtown east,kazunori nyc midtown east
2,336021,out of my hands jake scott lyrics,out of my hands jake scott lyrics
2,336039,the smith lincoln center,the smith lincoln center
2,336040,the smith lincoln center,the smith lincoln center
2,336065,kazu nori midtown,kazu nori midtown
2,336066,kazu nori midtown east,kazu nori midtown east
2,336067,kazu nori midtown east,kazu nori midtown east
2,336076,the smith nyc,the smith nyc
2,336077,the smith nyc,the smith nyc
2,336078,the smith nyc,the smith nyc
2,336098,the smith lincoln center,the smith lincoln center
2,336107,aa774,aa774
2,336109,kazu nori midtown east,kazu nori midtown east
2,336137,does jupyter hub require wifi to run,does jupyter hub require wifi to run
2,336139,does jupyterhub require wifi to run,does jupyterhub require wifi to run
2,336200,juicebox,juicebox
2,336201,juicebox music discovery,juicebox music discovery
2,336204,product hunt where should i eat,product hunt where should i eat
2,336226,Maas Lalani,maas lalani
2,336296,"6.S082/6.S967 Principles of Modeling, Computing and Control for Decarbonized Electric Energy Systems","6.s082/6.s967 principles of modeling, computing and control for decarbonized electric energy systems"
2,336297,firehose mit,firehose mit
2,336299,6.S082 mit,6.s082 mit
2,336315,plancrimson ,plancrimson
2,336354,can i bring an electric candle lighters on carry on,can i bring an electric candle lighters on carry on
2,336369,chicago to puerto rico time,chicago to puerto rico time
2,336391,baptiste power yoga,baptiste power yoga
2,336392,baptiste power yoga boston,baptiste power yoga boston
2,336393,baptiste power yoga boston,baptiste power yoga boston
41,336413,"yoga+near+Cambridge,+MA/@42.3355439,-71.1163771,15.72z","yoga+near+cambridge,+ma/@42.3355439,-71.1163771,15.72z"
41,336414,"yoga+near+Cambridge,+MA/@42.3355384,-71.1460966,13z/data=!3m1!4b1","yoga+near+cambridge,+ma/@42.3355384,-71.1460966,13z/data=!3m1!4b1"
41,336415,"yoga+near+Cambridge,+MA/@42.3653045,-71.126509,15.39z","yoga+near+cambridge,+ma/@42.3653045,-71.126509,15.39z"
41,336416,"yoga+near+Cambridge,+MA/@42.3707814,-71.1257546,15.39z","yoga+near+cambridge,+ma/@42.3707814,-71.1257546,15.39z"
41,336417,"yoga+near+Cambridge,+MA/@42.3722503,-71.1203827,18.78z","yoga+near+cambridge,+ma/@42.3722503,-71.1203827,18.78z"
41,336418,"yoga+near+Cambridge,+MA/@42.3726102,-71.1201673,18.78z","yoga+near+cambridge,+ma/@42.3726102,-71.1201673,18.78z"
2,336543,weather,weather
41,336555,"jungle+bar/@45.4332296,14.5540454,8.33z","jungle+bar/@45.4332296,14.5540454,8.33z"
41,336556,"jungle+bar/@45.4262508,14.554025,8z/data=!3m1!4b1","jungle+bar/@45.4262508,14.554025,8z/data=!3m1!4b1"
41,336557,"jungle+bar/@36.1834457,9.4519641,4.25z","jungle+bar/@36.1834457,9.4519641,4.25z"
41,336558,"jungle+bar/@52.4076124,-39.9008912,2.37z","jungle+bar/@52.4076124,-39.9008912,2.37z"
41,336559,"jungle+bar/@41.2104269,-12.350578,3.18z","jungle+bar/@41.2104269,-12.350578,3.18z"
41,336560,"jungle+bar+puerto+rico/@41.2104269,-12.350578,3.18z","jungle+bar+puerto+rico/@41.2104269,-12.350578,3.18z"
2,336583,"JungleBird, 254 C. Canals, San Juan, 00907","junglebird, 254 c. canals, san juan, 00907"
2,336584,"JungleBird, 254 C. Canals, San Juan, 00907","junglebird, 254 c. canals, san juan, 00907"
2,336594,Marlina Sanchez,marlina sanchez
2,336614,instagram.comn,instagram.comn
22,336696,what is ai explained,what is ai explained
2,336713,feedback online tool,feedback online tool
2,336714,feedback online tool for teachers,feedback online tool for teachers
2,336715,poll everywhere,poll everywhere
2,336732,cheeky,cheeky
2,336755,weather,weather
2,336757,weather,weather
2,336764,dall e 2,dall e 2
2,336765,imagen google,imagen google
2,336775,quattros sombres,quattros sombres
2,336776,quattros sombres old san juan,quattros sombres old san juan
2,336793,weather,weather
2,336797,weather,weather
2,336814,wave rooftop,wave rooftop
2,336823,tasty bar and lounge,tasty bar and lounge
2,336921,High Performance Computing (MIT),high performance computing (mit)
2,336922,High Performance Computing mit course,high performance computing mit course
2,336924,firehose mit,firehose mit
2,336925,firehose mit,firehose mit
2,336939,intern at googlex,intern at googlex
2,336940,lik,lik
2,336951,tidal project google x,tidal project google x
2,336957,stat 221 harvard,stat 221 harvard
2,336959,stat 149 harvard,stat 149 harvard
22,337001,live ai demonstration,live ai demonstration
22,337002,live facial regonition demonstration,live facial regonition demonstration
22,337007,facial regonition demonstration,facial regonition demonstration
22,337008,facial recognition demonstration,facial recognition demonstration
22,337019,applications of ai ,applications of ai
2,337028,wombo dream,wombo dream
2,337029,wombo dream,wombo dream
2,337030,wombo dream,wombo dream
2,337032,hotspot ai,hotspot ai
2,337034,hotspot ai,hotspot ai
2,337040,Deep Dream Generator,deep dream generator
2,337044,weather,weather
2,337045,la placita,la placita
2,337055,weather,weather
2,337106,imagen vs dall,imagen vs dall
2,337107,imagen vs dalle 2,imagen vs dalle 2
2,337155,weather,weather
2,337159,convert lower case to upper case,convert lower case to upper case
2,337161,remove single spaces from text,remove single spaces from text
2,337170,melinda gates divorce,melinda gates divorce
2,337185,starry night,starry night
2,337186,starry night,starry night
2,337206,lab,lab
2,337209,ai in the metaverse,ai in the metaverse
22,337234,alphago documentary,alphago documentary
2,337286,cs73 harvard,cs73 harvard
2,337287,radix trading summer 2023 internshi[,radix trading summer 2023 internshi[
2,337288,radix trading summer 2023 internship,radix trading summer 2023 internship
2,337292,radix trading,radix trading
2,337296,google apm internship why apm essay,google apm internship why apm essay
2,337297,google apm internship why apm essay reddit,google apm internship why apm essay reddit
2,337309,old san juan,old san juan
2,337310,old san juan weather,old san juan weather
2,337311,el yunque rainforest weather,el yunque rainforest weather
2,337315,avi itskovich,avi itskovich
22,337326,dangers and risks of ai,dangers and risks of ai
22,337327,can ai be creative,can ai be creative
2,337339,narrow ai vs general ai,narrow ai vs general ai
2,337384,vatic investments salary,vatic investments salary
2,337385,vatic investments salary reddit,vatic investments salary reddit
41,337386,"vatic+investments+new+york/@18.4592421,-66.0964819,14z","vatic+investments+new+york/@18.4592421,-66.0964819,14z"
41,337387,"vatic+investments+new+york/@40.6976701,-74.2598716,10z/data=!3m1!4b1","vatic+investments+new+york/@40.6976701,-74.2598716,10z/data=!3m1!4b1"
41,337388,"vatic+new+york/@40.6976701,-74.2598716,10z","vatic+new+york/@40.6976701,-74.2598716,10z"
2,337391,mark as important gmail,mark as important gmail
2,337392,mark as important gmail shortcut,mark as important gmail shortcut
2,337511,picture of dog,picture of dog
2,337512,picture of dog,picture of dog
2,337513,picture of dog wolf,picture of dog wolf
2,337514,picture of dog,picture of dog
2,337515,picture of dog that looks like cat,picture of dog that looks like cat
2,337516,picture of dog that looks like cat,picture of dog that looks like cat
2,337604,google translate,google translate
41,337667,"208+Quincy+St,+Brooklyn,+NY+11216/@40.686081,-73.9545375,17.41z","208+quincy+st,+brooklyn,+ny+11216/@40.686081,-73.9545375,17.41z"
2,337684,brooklyn safety map,brooklyn safety map
2,337781,"Invigorate High-Rise Short 6""","invigorate high-rise short 6"""
41,337792,"salad+nearby/@18.4560613,-66.0918115,14z","salad+nearby/@18.4560613,-66.0918115,14z"
41,337793,"salad+nearby/@18.4560597,-66.0918115,14z/data=!3m1!4b1","salad+nearby/@18.4560597,-66.0918115,14z/data=!3m1!4b1"
41,337794,"salad+nearby/@18.4528021,-66.0726152,17.46z","salad+nearby/@18.4528021,-66.0726152,17.46z"
41,337795,"salad+nearby/@18.4550652,-66.0742058,17.46z","salad+nearby/@18.4550652,-66.0742058,17.46z"
41,337796,"salad+nearby/@18.4557727,-66.0740546,18.96z","salad+nearby/@18.4557727,-66.0740546,18.96z"
41,337797,"salad+nearby/@18.4563507,-66.0743882,18.96z","salad+nearby/@18.4563507,-66.0743882,18.96z"
41,337798,"salad+nearby/@18.4563847,-66.0748459,18.96z","salad+nearby/@18.4563847,-66.0748459,18.96z"
41,337799,"salad+nearby/@18.4563702,-66.0746364,20.13z","salad+nearby/@18.4563702,-66.0746364,20.13z"
41,337812,"salad+nearby/@18.4559331,-66.0763045,17.54z","salad+nearby/@18.4559331,-66.0763045,17.54z"
41,337813,"salad+nearby/@18.4561872,-66.0756775,18.19z","salad+nearby/@18.4561872,-66.0756775,18.19z"
41,337814,"salad+nearby/@18.4563382,-66.0753016,18.69z","salad+nearby/@18.4563382,-66.0753016,18.69z"
41,337815,"salad+nearby/@18.4572675,-66.0755174,18.69z","salad+nearby/@18.4572675,-66.0755174,18.69z"
41,337816,"salad+nearby/@18.4572084,-66.0756571,18.35z","salad+nearby/@18.4572084,-66.0756571,18.35z"
2,337992,alpha go,alpha go
2,337993,alpha go documentary,alpha go documentary
2,338004,seatgeek resel posting,seatgeek resel posting
2,338025,weather old san juan,weather old san juan
2,338026,nyc weather,nyc weather
2,338027,weather nyc fahrenheit,weather nyc fahrenheit
2,338032,4pm cst to est,4pm cst to est
2,338033,gibsons italia,gibsons italia
2,338037,hrt vs jane street,hrt vs jane street
2,338043,discriminatory AI,discriminatory ai
2,338044,discriminatory AI dalle 2,discriminatory ai dalle 2
2,338054,casa blanca,casa blanca
2,338055,casa blanca,casa blanca
2,338065,force quit application mac,force quit application mac
2,338067,wireless speaker surround sound,wireless speaker surround sound
2,338068,wireless speaker surround sound,wireless speaker surround sound
2,338078,cs 107 harvard,cs 107 harvard
2,338107,sushi by m,sushi by m
2,338164,brooklyn safety map,brooklyn safety map
2,338168,spot dessert bar,spot dessert bar
2,338169,spot dessert bar,spot dessert bar
2,338170,spot dessert bar,spot dessert bar
2,338205,12.77+8.94-8.95,12.77+8.94-8.95
2,338206,12.76/2,12.76/2
2,338207,2 + 6.38 - 3 + 2.5,2 + 6.38 - 3 + 2.5
2,338208,2+3.5+2.5 + 2.5,2+3.5+2.5 + 2.5
2,338218,snap research fellowship,snap research fellowship
2,338270,cs 283 harvard,cs 283 harvard
2,338292,CS287,cs287
2,338293,cs287 harvard,cs287 harvard
2,338310,silkscreen,silkscreen
2,338311,silkscreen,silkscreen
2,338353,github copilot,github copilot
2,338354,github copilot demonstration,github copilot demonstration
2,338355,goodtimeswithscar,goodtimeswithscar
2,338356,goodtimes,goodtimes
2,338357,vimcal,vimcal
2,338369,palate,palate
2,338370,palates,palates
2,338376,bodega,bodega
