keyword_id,url_id,term,normalized_term
41,338433,"yoga/@40.6865284,-73.9536661,18z","yoga/@40.6865284,-73.9536661,18z"
41,338434,"yoga/@40.6865283,-73.9569492,16z/data=!3m1!4b1","yoga/@40.6865283,-73.9569492,16z/data=!3m1!4b1"
2,338520,palates,palates
2,338521,palates meaning,palates meaning
2,338560,sphinx,sphinx
2,338561,sphinx software,sphinx software
2,338566,nyc to boston train sunday,nyc to boston train sunday
2,338571,greyhound vs amtrak,greyhound vs amtrak
41,338582,"nyp/@40.681472,-73.9508224,14z","nyp/@40.681472,-73.9508224,14z"
41,338583,"nyp/@40.6814495,-74.003353,12z/data=!3m1!4b1","nyp/@40.6814495,-74.003353,12z/data=!3m1!4b1"
41,338587,"penn+station/@40.681472,-73.9508224,14z","penn+station/@40.681472,-73.9508224,14z"
41,338588,"penn+station/@40.7104396,-74.0995535,12z/data=!3m1!4b1","penn+station/@40.7104396,-74.0995535,12z/data=!3m1!4b1"
41,338589,"penn+station/@40.7405211,-74.0306664,13.66z","penn+station/@40.7405211,-74.0306664,13.66z"
41,338590,"penn+station/@40.6688862,-74.1584916,11.61z","penn+station/@40.6688862,-74.1584916,11.61z"
2,338591,new york to boston amtrak,new york to boston amtrak
2,338593,nyc penn station,nyc penn station
41,338609,"penn+station/@40.6930759,-74.1363224,12.4z","penn+station/@40.6930759,-74.1363224,12.4z"
41,338610,"penn+station/@40.7289201,-74.0394093,12.4z","penn+station/@40.7289201,-74.0394093,12.4z"
41,338611,"penn+station/@40.7480245,-74.013398,13.75z","penn+station/@40.7480245,-74.013398,13.75z"
41,338612,"penn+station/@40.7514294,-73.998224,15.42z","penn+station/@40.7514294,-73.998224,15.42z"
41,338613,"penn+station/@40.7465579,-73.9979361,15.42z","penn+station/@40.7465579,-73.9979361,15.42z"
41,338614,"penn+station/@40.7423464,-74.0040079,14.58z","penn+station/@40.7423464,-74.0040079,14.58z"
41,338620,"penn+station/@40.7407134,-74.0005513,14.17z","penn+station/@40.7407134,-74.0005513,14.17z"
2,338664,numerai,numerai
2,338686,justin glibert,justin glibert
41,338702,"East+31st+Street,+Manhattan,+New+York,+NY/@40.681472,-73.9508224,14z","east+31st+street,+manhattan,+new+york,+ny/@40.681472,-73.9508224,14z"
41,338709,"Nomad+near+31st+Street,+Astoria,+NY/@40.7467498,-73.9887885,15.34z","nomad+near+31st+street,+astoria,+ny/@40.7467498,-73.9887885,15.34z"
41,338710,"Nomad+near+31st+Street,+Astoria,+NY/@40.746775,-73.9888223,15z/data=!3m1!4b1","nomad+near+31st+street,+astoria,+ny/@40.746775,-73.9888223,15z/data=!3m1!4b1"
41,338711,"Nomad+near+31st+Street,+Astoria,+NY/@40.7470697,-73.9877815,15.97z","nomad+near+31st+street,+astoria,+ny/@40.7470697,-73.9877815,15.97z"
41,338712,"Nomad+near+31st+Street,+Astoria,+NY/@40.7426667,-73.9922191,14.12z","nomad+near+31st+street,+astoria,+ny/@40.7426667,-73.9922191,14.12z"
41,338713,"Nomad+near+31st+Street,+Astoria,+NY/@40.747676,-73.9871704,16.62z","nomad+near+31st+street,+astoria,+ny/@40.747676,-73.9871704,16.62z"
2,338774,rakuten,rakuten
2,338775,raku nyc,raku nyc
2,338776,raku nyc,raku nyc
2,338777,raku nyc,raku nyc
2,338789,mischief startup,mischief startup
2,338790,mschf,mschf
2,338837,Rauschenberg,rauschenberg
2,338838,Rauschenberg,rauschenberg
2,338839,rauschenberg silk screens,rauschenberg silk screens
2,338841,warhol silk screens,warhol silk screens
2,338846,sham kakade,sham kakade
2,338866,sevaa brooklyn,sevaa brooklyn
2,338867,sevaa brooklyn,sevaa brooklyn
41,338886,"yoga/@40.685599,-73.9523134,16.68z","yoga/@40.685599,-73.9523134,16.68z"
41,338887,"yoga/@40.6855986,-73.9583383,15z/data=!3m1!4b1","yoga/@40.6855986,-73.9583383,15z/data=!3m1!4b1"
41,338888,"yoga/@40.6853937,-73.9563312,15.86z","yoga/@40.6853937,-73.9563312,15.86z"
41,338889,"yoga/@40.6853937,-73.9575593,15.86z","yoga/@40.6853937,-73.9575593,15.86z"
41,338900,"coffee+near+me/@40.8251285,-73.568128,8z","coffee+near+me/@40.8251285,-73.568128,8z"
41,338901,"coffee+near+me/@40.8142749,-73.5681625,8z/data=!3m1!4b1","coffee+near+me/@40.8142749,-73.5681625,8z/data=!3m1!4b1"
41,338910,"coffee+near+me/@40.6910084,-73.9620859,15.11z","coffee+near+me/@40.6910084,-73.9620859,15.11z"
41,338911,"coffee+near+me/@40.6910078,-73.9620859,15z/data=!3m1!4b1","coffee+near+me/@40.6910078,-73.9620859,15z/data=!3m1!4b1"
41,338912,"coffee+near+me/@40.6899288,-73.958173,15.89z","coffee+near+me/@40.6899288,-73.958173,15.89z"
41,338913,"coffee+near+me/@40.6897196,-73.9574144,16.15z","coffee+near+me/@40.6897196,-73.9574144,16.15z"
41,338915,"coffee+near+me/@40.6874756,-73.9543905,17.75z","coffee+near+me/@40.6874756,-73.9543905,17.75z"
41,338916,"coffee+near+me/@40.6881153,-73.959294,16.05z","coffee+near+me/@40.6881153,-73.959294,16.05z"
41,338917,"coffee+near+me/@40.6881153,-73.9558381,16.05z","coffee+near+me/@40.6881153,-73.9558381,16.05z"
2,338950,baba is you,baba is you
2,338954,chores in spanish,chores in spanish
41,338955,"yoga/@40.6875087,-73.9696196,15z","yoga/@40.6875087,-73.9696196,15z"
2,338996,street bumbler,street bumbler
2,339008,yun hua fang art studio,yun hua fang art studio
2,339017,matt saunders harvard,matt saunders harvard
2,339026,norstrand ave cafe,norstrand ave cafe
2,339027,nostrand ave cafe,nostrand ave cafe
2,339028,nostrand ave cafe,nostrand ave cafe
2,339032,stat cs requirements,stat cs requirements
2,339033,cs concurrent masters,cs concurrent masters
2,339036,texmes,texmes
2,339037,texmex,texmex
2,339039,code to text,code to text
2,339040,code to text models,code to text models
2,339041,code to text models codex,code to text models codex
2,339045,gory love lyris,gory love lyris
2,339051,research intern at snapchat,research intern at snapchat
2,339052,korean food near me,korean food near me
2,339053,korean food near 208 quincy street,korean food near 208 quincy street
2,339054,korean food near 208 quincy street,korean food near 208 quincy street
2,339055,korean food near 208 quincy street,korean food near 208 quincy street
2,339057,korean food near 208 quincy street,korean food near 208 quincy street
2,339058,korean food near 208 quincy street,korean food near 208 quincy street
2,339088,research intern at snapchat linkedin,research intern at snapchat linkedin
2,339097,ava robinson snapchat,ava robinson snapchat
2,339106,snap research engineer salary,snap research engineer salary
2,339138,color theory,color theory
2,339140,northwell health-gohealth urgent care,northwell health-gohealth urgent care
2,339141,northwell health-gohealth urgent care brooklyn,northwell health-gohealth urgent care brooklyn
2,339142,northwell health-gohealth urgent care brooklyn,northwell health-gohealth urgent care brooklyn
2,339143,northwell health-gohealth urgent care brooklyn,northwell health-gohealth urgent care brooklyn
2,339144,northwell health-gohealth urgent care brooklyn,northwell health-gohealth urgent care brooklyn
2,339171,nordran coffe roasters,nordran coffe roasters
2,339172,nordhan coffe roasters,nordhan coffe roasters
2,339185,spotify song visualization,spotify song visualization
2,339191,visualizing the music you listen to,visualizing the music you listen to
2,339192,visualizing the music you listen to spotify,visualizing the music you listen to spotify
2,339197,measure similarity between two topifs,measure similarity between two topifs
2,339200,collaborative filtering,collaborative filtering
2,339201,visualization of search history,visualization of search history
2,339205,obsidian knowledge graph,obsidian knowledge graph
2,339207,obsidian graph,obsidian graph
2,339208,obsidian graph,obsidian graph
2,339209,obsidian graph,obsidian graph
2,339211,google chrome search history,google chrome search history
2,339212,google chrome search journeys,google chrome search journeys
2,339213,google joruneys,google joruneys
2,339214,google journeys,google journeys
2,339219,d3,d3
2,339220,d3,d3
2,339221,d3 visualization nodes,d3 visualization nodes
22,339227,d3 demonstration,d3 demonstration
2,339229,nevermind valley lyrics,nevermind valley lyrics
2,339237,export chrome history extension,export chrome history extension
2,339240,download google journeys data,download google journeys data
2,339242,google knowledge graph api,google knowledge graph api
2,339246,cut specifc pages of pdf,cut specifc pages of pdf
2,339264,lotus pond,lotus pond
2,339265,lotus pond,lotus pond
2,339266,lotus pond,lotus pond
2,339267,lotus pond,lotus pond
2,339268,lotus pond,lotus pond
2,339272,fruchterman-reingold algorithm python,fruchterman-reingold algorithm python
2,339273,fruchterman-reingold algorithm python,fruchterman-reingold algorithm python
2,339292,cs 175,cs 175
2,339293,cs 175 harvard,cs 175 harvard
2,339295,google journeys,google journeys
2,339297,cs143 harvard,cs143 harvard
2,339298,cs134 harvard,cs134 harvard
2,339306,cs178,cs178
2,339307,cs178 harvard,cs178 harvard
2,339309,cs 187 harvard,cs 187 harvard
2,339313,cs79,cs79
2,339322,yva yoga,yva yoga
41,339338,"flow+pilates+bed+stuy/@40.681472,-73.9475456,14z","flow+pilates+bed+stuy/@40.681472,-73.9475456,14z"
41,339348,"yoa/@40.681472,-73.9475456,14z","yoa/@40.681472,-73.9475456,14z"
41,339349,"yoa/@40.6815344,-73.9476314,14z/data=!3m1!4b1","yoa/@40.6815344,-73.9476314,14z/data=!3m1!4b1"
41,339350,"yoga/@40.6815344,-73.9476314,14z","yoga/@40.6815344,-73.9476314,14z"
41,339351,"yoga/@40.6815969,-73.9477173,14z/data=!3m1!4b1","yoga/@40.6815969,-73.9477173,14z/data=!3m1!4b1"
41,339352,"yoga/@40.6828987,-73.9560429,14z","yoga/@40.6828987,-73.9560429,14z"
41,339353,"yoga/@40.6833344,-73.9543865,16.24z","yoga/@40.6833344,-73.9543865,16.24z"
2,339405,d3 notebook,d3 notebook
2,339406,d3 jupyter notebook,d3 jupyter notebook
862,339409,melixir,melixir
2,339417,prema yoga,prema yoga
2,339422,cs126 harvard,cs126 harvard
2,339433,manage addresses amazon,manage addresses amazon
2,339439,"829 LYDIG AVE BRONX, Ny","829 lydig ave bronx, ny"
2,339441,"829 LYDIG AVE BRONX, N","829 lydig ave bronx, n"
2,339472,bronx safety map,bronx safety map
2,339487,brooklyn vs bronx,brooklyn vs bronx
2,339488,brooklyn vs bronx safety,brooklyn vs bronx safety
2,339500,urban asanas,urban asanas
2,339509,ways to use d3,ways to use d3
2,339511,ways to use d3 in notebook,ways to use d3 in notebook
2,339513,jupyter notebook online,jupyter notebook online
2,339535,ide to write d3,ide to write d3
2,339555,weather,weather
2,339556,cs178 harvard,cs178 harvard
2,339587,vatic investments,vatic investments
2,339601,intern at vatic labs,intern at vatic labs
2,339602,intern at vatic labs linkedin,intern at vatic labs linkedin
2,339605,intern at vatic linkedin,intern at vatic linkedin
2,339615,convert numbers to csv,convert numbers to csv
2,339619,unable to delete file after converting to cvs,unable to delete file after converting to cvs
2,339620,unable to delete file after converting to cs,unable to delete file after converting to cs
2,339621,unable to delete file after converting to csv,unable to delete file after converting to csv
41,339622,"flow+pilates/@40.681472,-73.9475456,14z","flow+pilates/@40.681472,-73.9475456,14z"
41,339623,"flow+pilates/@40.6814694,-73.9476314,14z/data=!3m1!4b1","flow+pilates/@40.6814694,-73.9476314,14z/data=!3m1!4b1"
2,339649,import csv,import csv
2,339650,import csv python as pandas,import csv python as pandas
2,339652,unable to delete file on mac after converting to csv,unable to delete file on mac after converting to csv
2,339654,knowledge graph python,knowledge graph python
2,339655,knowledge graph python,knowledge graph python
2,339656,knowledge graph python,knowledge graph python
2,339657,knowledge graph python,knowledge graph python
2,339658,knowledge graph python,knowledge graph python
2,339659,python generate clusters based on words,python generate clusters based on words
2,339672,generating themes from words python,generating themes from words python
2,339703,anaconda navigator download,anaconda navigator download
2,339730,abby solomon nyc,abby solomon nyc
2,339733,john solomon,john solomon
2,339734,john solomon nyc,john solomon nyc
2,339735,john d solomon fellowship,john d solomon fellowship
2,339737,baynard chapin ny,baynard chapin ny
2,339740,robert baynard nyc,robert baynard nyc
2,339765,kenyon bruha,kenyon bruha
2,339804,ModuleNotFoundError: No module named 'nltk',modulenotfounderror: no module named 'nltk'
2,339830,max dama,max dama
2,339836,max dama quant guide,max dama quant guide
2,339838,max dama quant guide vatic,max dama quant guide vatic
2,339843,git clone repository,git clone repository
2,339845,what does forking a repository do,what does forking a repository do
2,339847,grapholoy,grapholoy
2,339848,grapholoyjs,grapholoyjs
2,339849,graphology js,graphology js
2,339851,graphology js,graphology js
2,339852,graphology js,graphology js
2,339853,graphology js,graphology js
2,339854,graphology js,graphology js
2,339855,graphology js,graphology js
2,339856,sigma js,sigma js
2,339863,My Google Activity api,my google activity api
2,339869,topic extraction models from words,topic extraction models from words
2,339870,topic extraction models from phrase,topic extraction models from phrase
2,339877,MEG COSMETICS Marine Serum Cleanser,meg cosmetics marine serum cleanser
2,339878,BYROE Golden Carrot Overnight Relief Mask,byroe golden carrot overnight relief mask
2,339879,TATCHA The Rice Wash,tatcha the rice wash
2,339885,FLIRTACIOUS LOOKS COSMETICS Quick Beat Beauty Sponge,flirtacious looks cosmetics quick beat beauty sponge
2,339891,for tonight lyrics,for tonight lyrics
2,339895,for tonight lyrics meaning,for tonight lyrics meaning
2,339921,graphology js,graphology js
2,339922,graphology js,graphology js
2,339927,never not lyrics,never not lyrics
2,339934,no module named simplehttpserver,no module named simplehttpserver
2,339936,how to check python version,how to check python version
2,339938,graphology js,graphology js
2,339939,graphology js,graphology js
2,339940,graphology js,graphology js
2,339941,graphology js,graphology js
2,339942,graphology js,graphology js
2,339943,graphology js,graphology js
2,339952,lost me lyrics,lost me lyrics
2,339957,feels like home lyrics,feels like home lyrics
2,339963,feels like home lyrics jenna wright,feels like home lyrics jenna wright
2,339975,topic extraction models from phrase python,topic extraction models from phrase python
2,339977,ModuleNotFoundError: No module named 'nltk',modulenotfounderror: no module named 'nltk'
2,339979,ModuleNotFoundError: No module named 'nltk',modulenotfounderror: no module named 'nltk'
2,339980,ModuleNotFoundError: No module named 'nltk' requirement up to date,modulenotfounderror: no module named 'nltk' requirement up to date
2,339982,pip remove,pip remove
2,339983,no module named even though installed,no module named even though installed
2,340051,weather,weather
2,340066,citadel securities culture reddit,citadel securities culture reddit
2,340087,No module named 'nltk' even though installed,no module named 'nltk' even though installed
2,340088,Requirement already satisfied: python,requirement already satisfied: python
2,340104,.bash_profile mac,.bash_profile mac
2,340106,unable to import library in jupyter notebook even though it works in python,unable to import library in jupyter notebook even though it works in python
2,340108,No module named 'nltk',no module named 'nltk'
2,340110,anaconda3 install library,anaconda3 install library
2,340112,modulenotfounderror even though installed,modulenotfounderror even though installed
2,340114,not loaded: syscall to map cache into shared region failed when installing package,not loaded: syscall to map cache into shared region failed when installing package
2,340120,dyld cache '/System/Library/dyld/dyld_shared_cache_x86_64h' not loaded: syscall to map cache into shared region failed,dyld cache '/system/library/dyld/dyld_shared_cache_x86_64h' not loaded: syscall to map cache into shared region failed
2,340122,The default interactive shell is now zsh.,the default interactive shell is now zsh.
2,340124,-bash: brew: command not found,-bash: brew: command not found
2,340126,dyld[1604]: dyld cache '/System/Library/dyld/dyld_shared_cache_x86_64h' not loaded: syscall to map cache into shared region failed,dyld[1604]: dyld cache '/system/library/dyld/dyld_shared_cache_x86_64h' not loaded: syscall to map cache into shared region failed
2,340129,remove folder from command line,remove folder from command line
2,340130,replafe python 3.6 with 3.9,replafe python 3.6 with 3.9
2,340132,uninstall python3,uninstall python3
2,340137,install python 3.9,install python 3.9
2,340138,install python 3.9 using brew,install python 3.9 using brew
2,340146,gongcha lyche oolong tea,gongcha lyche oolong tea
2,340147,gongcha lyche oolong tea,gongcha lyche oolong tea
2,340148,gongcha lyche oolong tea,gongcha lyche oolong tea
2,340152,bluebikes monthly membership,bluebikes monthly membership
2,340154,python3 --version dyld[18738]: dyld cache '/System/Library/dyld/dyld_shared_cache_x86_64h' not loaded: syscall to map cache into shared region failed,python3 --version dyld[18738]: dyld cache '/system/library/dyld/dyld_shared_cache_x86_64h' not loaded: syscall to map cache into shared region failed
2,340155,PATH environment variable.,path environment variable.
2,340157,change PATH environment variable mac,change path environment variable mac
2,340159,change path environment variable mac for python 3.9,change path environment variable mac for python 3.9
2,340165,source environment create,source environment create
2,340167,create virtual environment python,create virtual environment python
2,340170,create and activate virtual environment python,create and activate virtual environment python
2,340175,how to use virtual environment in jupyter notebook,how to use virtual environment in jupyter notebook
2,340191,moo shu,moo shu
2,340214,create and activate virtual environment python,create and activate virtual environment python
2,340215,activate virtual environment python,activate virtual environment python
2,340218,word2vec topic geneartion,word2vec topic geneartion
2,340220,word2vec topic creation,word2vec topic creation
2,340222,how to cluster similar phrases in python,how to cluster similar phrases in python
2,340251,math requirement harvard,math requirement harvard
2,340253,linguistics harvard concentraiton requirements,linguistics harvard concentraiton requirements
2,340296,kylie poppen collab ai,kylie poppen collab ai
2,340312,zach lloyd startup,zach lloyd startup
2,340327,temporal startup,temporal startup
2,340352,rhythm garg,rhythm garg
2,340361,bubble startup,bubble startup
2,340366,bubble number of employees,bubble number of employees
2,340367,skiff startup,skiff startup
2,340371,bubble new york office,bubble new york office
2,340393,prod harvard mit,prod harvard mit
2,340397,clustering google searches,clustering google searches
2,340400,"E. Gabrilovich and S. Markovitch. Wikipedia-based semantic interpretation for natural language processing. J. Artif. Int. Res., 34(1):443–498, 2009","e. gabrilovich and s. markovitch. wikipedia-based semantic interpretation for natural language processing. j. artif. int. res., 34(1):443–498, 2009"
2,340402,P. Ferragina and U. Scaiella. TAGME: On-the-fly annotation of short text fragments (by Wikipedia entities),p. ferragina and u. scaiella. tagme: on-the-fly annotation of short text fragments (by wikipedia entities)
2,340406,tagme github,tagme github
2,340410,tagme github wikipedia,tagme github wikipedia
2,340414,word2vec python topic,word2vec python topic
2,340415,word2vec for phrases python,word2vec for phrases python
2,340423,google apm internship timeline,google apm internship timeline
2,340432,embedding phrases python,embedding phrases python
2,340434,down under yoga cambridge,down under yoga cambridge
2,340435,down under yoga cambridge,down under yoga cambridge
2,340436,down under yoga cambridge,down under yoga cambridge
2,340437,down under yoga cambridge,down under yoga cambridge
2,340438,down under yoga cambridge,down under yoga cambridge
2,340447,group phrases into clusters,group phrases into clusters
2,340449,clustering phrases python,clustering phrases python
2,340451,gensim example,gensim example
2,340453,import plt,import plt
2,340454,convert list to dictionary python,convert list to dictionary python
2,340456,sort dictionary by values,sort dictionary by values
2,340457,sort dictionary by values descending python,sort dictionary by values descending python
2,340460,sort dictionary by values descending python,sort dictionary by values descending python
2,340462,doc2vec,doc2vec
2,340473,lease see https://docs.github.com/en/get-started/getting-started-with-git/about-remote-repositories#cloning-with-https-urls,lease see https://docs.github.com/en/get-started/getting-started-with-git/about-remote-repositories#cloning-with-https-urls
2,340485,can two people work on google colab at the same time,can two people work on google colab at the same time
2,340515,susa ventures,susa ventures
41,340530,"hot+yoga+studio+/@40.6787684,-73.9475456,14z","hot+yoga+studio+/@40.6787684,-73.9475456,14z"
41,340531,"hot+yoga+studio+/@40.6788309,-73.9475456,14z/data=!3m1!4b1","hot+yoga+studio+/@40.6788309,-73.9475456,14z/data=!3m1!4b1"
41,340532,"hot+yoga+studio+/@40.6831668,-73.9525873,14.94z","hot+yoga+studio+/@40.6831668,-73.9525873,14.94z"
41,340533,"hot+yoga+studio+/@40.684391,-73.9646508,14.94z","hot+yoga+studio+/@40.684391,-73.9646508,14.94z"
41,340534,"hot+yoga+studio+/@40.6840192,-73.9556206,15.79z","hot+yoga+studio+/@40.6840192,-73.9556206,15.79z"
41,340541,"hot+yoga+studio+/@40.6852072,-73.959301,15.79z","hot+yoga+studio+/@40.6852072,-73.959301,15.79z"
41,340542,"hot+yoga+studio+/@40.6842473,-73.9580239,16.3z","hot+yoga+studio+/@40.6842473,-73.9580239,16.3z"
41,340543,"hot+yoga+studio+/@40.6844275,-73.9582636,16.19z","hot+yoga+studio+/@40.6844275,-73.9582636,16.19z"
41,340544,"hot+yoga+studio+/@40.6855619,-73.9597729,15.64z","hot+yoga+studio+/@40.6855619,-73.9597729,15.64z"
41,340545,"hot+yoga+studio+/@40.6918555,-73.9681455,14.16z","hot+yoga+studio+/@40.6918555,-73.9681455,14.16z"
41,340546,"hot+yoga+studio+/@40.695513,-73.9730113,13.71z","hot+yoga+studio+/@40.695513,-73.9730113,13.71z"
41,340547,"hot+yoga+studio+/@40.6942973,-73.971394,13.84z","hot+yoga+studio+/@40.6942973,-73.971394,13.84z"
41,340548,"hot+yoga+studio+/@40.6942295,-73.9713038,13.85z","hot+yoga+studio+/@40.6942295,-73.9713038,13.85z"
41,340549,"hot+yoga+studio+/@40.6889341,-73.9616828,15.38z","hot+yoga+studio+/@40.6889341,-73.9616828,15.38z"
41,340555,"hot+yoga+studio+/@40.6869169,-73.9638586,15z","hot+yoga+studio+/@40.6869169,-73.9638586,15z"
2,340599,208 quincy st brooklyn ny 11216,208 quincy st brooklyn ny 11216
2,340613,208 quincy st brooklyn ny 11216,208 quincy st brooklyn ny 11216
2,340626,do geneds fulfill distribution requirements harvard,do geneds fulfill distribution requirements harvard
2,340633,cs ab sm requirements,cs ab sm requirements
2,340634,harvard double major,harvard double major
2,340726,d3 visualization zooming in when dragging nodes,d3 visualization zooming in when dragging nodes
2,340727,d3 visualization keeps on zooming in when dragging nodes,d3 visualization keeps on zooming in when dragging nodes
2,340728,d3 drag handler keeps on zooming in,d3 drag handler keeps on zooming in
2,340731,enable zooming d3,enable zooming d3
2,340734,simulation alphatarget,simulation alphatarget
2,340736,link two commands together terminal,link two commands together terminal
2,340737,add zoom to existing d3 visualization,add zoom to existing d3 visualization
2,340739,d3.json zoom,d3.json zoom
2,340749,d3.json,d3.json
2,340751,svg width and height to fit to computer,svg width and height to fit to computer
2,340754,how to adjust svg width and height to zoom,how to adjust svg width and height to zoom
2,340763,keep svg width and height same after zoom,keep svg width and height same after zoom
2,340765,keep svg width and height same after zoom d3,keep svg width and height same after zoom d3
2,340768,resize dimensions after d3 zoom in ,resize dimensions after d3 zoom in
2,340772,palace sam smith lyrics,palace sam smith lyrics
2,340773,where does chrome history live on desktop,where does chrome history live on desktop
